"wingId","batch","week","is_missing"
195,"3",23,TRUE
195,"3",24,TRUE
195,"3",25,FALSE
195,"3",26,FALSE
195,"3",27,FALSE
195,"3",28,FALSE
195,"3",29,TRUE
195,"3",30,FALSE
195,"3",31,TRUE
195,"3",32,FALSE
195,"3",33,FALSE
195,"3",34,TRUE
195,"3",35,FALSE
195,"3",36,FALSE
195,"3",37,TRUE
195,"3",38,FALSE
195,"3",39,FALSE
195,"3",40,TRUE
195,"3",41,FALSE
195,"3",42,FALSE
195,"3",43,FALSE
196,"3",20,FALSE
196,"3",21,TRUE
196,"3",22,FALSE
196,"3",23,FALSE
196,"3",24,FALSE
196,"3",25,FALSE
196,"3",26,FALSE
196,"3",27,TRUE
196,"3",28,TRUE
196,"3",29,FALSE
196,"3",30,FALSE
196,"3",31,FALSE
196,"3",32,FALSE
196,"3",33,FALSE
196,"3",34,TRUE
196,"3",35,FALSE
196,"3",36,TRUE
196,"3",37,FALSE
196,"3",38,TRUE
196,"3",39,FALSE
196,"3",40,TRUE
196,"3",41,TRUE
196,"3",42,FALSE
196,"3",43,FALSE
197,"3",20,FALSE
197,"3",21,FALSE
197,"3",22,TRUE
197,"3",23,FALSE
197,"3",24,FALSE
197,"3",25,TRUE
197,"3",26,FALSE
197,"3",27,FALSE
197,"3",28,TRUE
197,"3",29,FALSE
197,"3",30,TRUE
197,"3",31,TRUE
197,"3",32,FALSE
197,"3",33,FALSE
197,"3",34,FALSE
197,"3",35,FALSE
197,"3",36,FALSE
197,"3",37,FALSE
197,"3",38,FALSE
197,"3",39,FALSE
197,"3",40,FALSE
197,"3",41,FALSE
197,"3",42,FALSE
197,"3",43,FALSE
198,"3",20,FALSE
198,"3",21,TRUE
198,"3",22,FALSE
198,"3",23,FALSE
198,"3",24,FALSE
198,"3",25,FALSE
198,"3",26,FALSE
198,"3",27,FALSE
198,"3",28,TRUE
198,"3",29,FALSE
198,"3",30,FALSE
198,"3",31,FALSE
198,"3",32,TRUE
198,"3",33,FALSE
198,"3",34,FALSE
198,"3",35,FALSE
198,"3",36,FALSE
198,"3",37,FALSE
198,"3",38,FALSE
198,"3",39,FALSE
198,"3",40,FALSE
198,"3",41,FALSE
198,"3",42,FALSE
198,"3",43,FALSE
199,"4",20,FALSE
199,"4",21,FALSE
199,"4",22,FALSE
199,"4",23,FALSE
199,"4",24,FALSE
199,"4",25,FALSE
199,"4",26,FALSE
199,"4",27,FALSE
199,"4",28,FALSE
199,"4",29,FALSE
199,"4",30,TRUE
199,"4",31,TRUE
199,"4",32,FALSE
199,"4",33,FALSE
199,"4",34,FALSE
199,"4",35,TRUE
199,"4",36,FALSE
199,"4",37,FALSE
199,"4",38,FALSE
199,"4",39,FALSE
199,"4",40,FALSE
199,"4",41,FALSE
199,"4",42,FALSE
199,"4",43,FALSE
200,"4",20,FALSE
200,"4",21,FALSE
200,"4",22,FALSE
200,"4",23,TRUE
200,"4",24,TRUE
200,"4",25,FALSE
200,"4",26,TRUE
200,"4",27,FALSE
200,"4",28,FALSE
200,"4",29,FALSE
200,"4",30,TRUE
200,"4",31,FALSE
200,"4",32,FALSE
200,"4",33,FALSE
200,"4",34,TRUE
200,"4",35,TRUE
200,"4",36,FALSE
200,"4",37,FALSE
200,"4",38,FALSE
200,"4",39,FALSE
200,"4",40,TRUE
200,"4",41,FALSE
200,"4",42,FALSE
200,"4",43,TRUE
201,"4",20,TRUE
201,"4",21,FALSE
201,"4",22,FALSE
201,"4",23,FALSE
201,"4",24,FALSE
201,"4",25,FALSE
201,"4",26,FALSE
201,"4",27,FALSE
201,"4",28,FALSE
201,"4",29,FALSE
201,"4",30,FALSE
201,"4",31,TRUE
201,"4",32,FALSE
201,"4",33,TRUE
201,"4",34,FALSE
201,"4",35,FALSE
201,"4",36,FALSE
201,"4",37,FALSE
201,"4",38,TRUE
201,"4",39,TRUE
201,"4",40,FALSE
201,"4",41,FALSE
201,"4",42,FALSE
201,"4",43,FALSE
202,"4",20,TRUE
202,"4",21,FALSE
202,"4",22,FALSE
202,"4",23,FALSE
202,"4",24,FALSE
202,"4",25,FALSE
202,"4",26,FALSE
202,"4",27,FALSE
202,"4",28,FALSE
202,"4",29,FALSE
202,"4",30,FALSE
202,"4",31,FALSE
202,"4",32,FALSE
202,"4",33,FALSE
202,"4",34,FALSE
202,"4",35,TRUE
202,"4",36,FALSE
202,"4",37,TRUE
202,"4",38,FALSE
202,"4",39,FALSE
202,"4",40,FALSE
202,"4",41,TRUE
202,"4",42,FALSE
202,"4",43,FALSE
203,"4",20,FALSE
203,"4",21,FALSE
203,"4",22,FALSE
203,"4",23,FALSE
203,"4",24,FALSE
203,"4",25,FALSE
203,"4",26,FALSE
203,"4",27,TRUE
203,"4",28,FALSE
203,"4",29,FALSE
203,"4",30,FALSE
203,"4",31,FALSE
203,"4",32,TRUE
203,"4",33,FALSE
203,"4",34,FALSE
203,"4",35,FALSE
203,"4",36,TRUE
203,"4",37,FALSE
203,"4",38,TRUE
203,"4",39,FALSE
203,"4",40,TRUE
203,"4",41,FALSE
203,"4",42,FALSE
203,"4",43,FALSE
204,"4",20,FALSE
204,"4",21,FALSE
204,"4",22,FALSE
204,"4",23,FALSE
204,"4",24,FALSE
204,"4",25,FALSE
204,"4",26,FALSE
204,"4",27,FALSE
204,"4",28,TRUE
204,"4",29,FALSE
204,"4",30,FALSE
204,"4",31,TRUE
204,"4",32,FALSE
204,"4",33,FALSE
204,"4",34,FALSE
204,"4",35,FALSE
204,"4",36,TRUE
204,"4",37,FALSE
204,"4",38,FALSE
204,"4",39,FALSE
204,"4",40,FALSE
204,"4",41,FALSE
204,"4",42,FALSE
204,"4",43,FALSE
205,"4",20,TRUE
205,"4",21,FALSE
205,"4",22,TRUE
205,"4",23,FALSE
205,"4",24,FALSE
205,"4",25,FALSE
205,"4",26,FALSE
205,"4",27,FALSE
205,"4",28,FALSE
205,"4",29,FALSE
205,"4",30,FALSE
205,"4",31,TRUE
205,"4",32,FALSE
205,"4",33,FALSE
205,"4",34,FALSE
205,"4",35,FALSE
205,"4",36,FALSE
205,"4",37,FALSE
205,"4",38,FALSE
205,"4",39,FALSE
205,"4",40,FALSE
205,"4",41,FALSE
205,"4",42,FALSE
205,"4",43,FALSE
206,"1",20,FALSE
206,"1",21,FALSE
206,"1",22,TRUE
206,"1",23,TRUE
206,"1",24,FALSE
206,"1",25,FALSE
206,"1",26,FALSE
206,"1",27,FALSE
206,"1",28,FALSE
206,"1",29,TRUE
206,"1",30,FALSE
206,"1",31,TRUE
206,"1",32,FALSE
206,"1",33,FALSE
206,"1",34,FALSE
206,"1",35,FALSE
206,"1",36,FALSE
206,"1",37,FALSE
206,"1",38,FALSE
206,"1",39,FALSE
206,"1",40,FALSE
206,"1",41,FALSE
206,"1",42,FALSE
206,"1",43,FALSE
207,"1",20,FALSE
207,"1",21,FALSE
207,"1",22,FALSE
207,"1",23,FALSE
207,"1",24,FALSE
207,"1",25,FALSE
207,"1",26,FALSE
207,"1",27,FALSE
207,"1",28,FALSE
207,"1",29,FALSE
207,"1",30,TRUE
207,"1",31,FALSE
207,"1",32,TRUE
207,"1",33,FALSE
207,"1",34,FALSE
207,"1",35,FALSE
207,"1",36,TRUE
207,"1",37,TRUE
207,"1",38,FALSE
207,"1",39,FALSE
207,"1",40,FALSE
207,"1",41,FALSE
207,"1",42,TRUE
207,"1",43,FALSE
208,"1",20,FALSE
208,"1",21,FALSE
208,"1",22,FALSE
208,"1",23,FALSE
208,"1",24,FALSE
208,"1",25,FALSE
208,"1",26,FALSE
208,"1",27,FALSE
208,"1",28,FALSE
208,"1",29,TRUE
208,"1",30,FALSE
208,"1",31,FALSE
208,"1",32,FALSE
208,"1",33,FALSE
208,"1",34,TRUE
208,"1",35,FALSE
208,"1",36,FALSE
208,"1",37,FALSE
208,"1",38,TRUE
208,"1",39,TRUE
208,"1",40,FALSE
208,"1",41,FALSE
208,"1",42,FALSE
208,"1",43,FALSE
209,"1",20,FALSE
209,"1",21,FALSE
209,"1",22,FALSE
209,"1",23,TRUE
209,"1",24,FALSE
209,"1",25,FALSE
209,"1",26,FALSE
209,"1",27,FALSE
209,"1",28,FALSE
209,"1",29,FALSE
209,"1",30,FALSE
209,"1",31,FALSE
209,"1",32,FALSE
209,"1",33,FALSE
209,"1",34,FALSE
209,"1",35,FALSE
209,"1",36,FALSE
209,"1",37,FALSE
209,"1",38,TRUE
209,"1",39,TRUE
209,"1",40,FALSE
209,"1",41,FALSE
209,"1",42,FALSE
209,"1",43,FALSE
210,"1",20,TRUE
210,"1",21,TRUE
210,"1",22,FALSE
210,"1",23,TRUE
210,"1",24,FALSE
210,"1",25,FALSE
210,"1",26,FALSE
210,"1",27,FALSE
210,"1",28,TRUE
210,"1",29,FALSE
210,"1",30,FALSE
210,"1",31,TRUE
210,"1",32,FALSE
210,"1",33,TRUE
210,"1",34,FALSE
210,"1",35,TRUE
210,"1",36,FALSE
210,"1",37,TRUE
210,"1",38,FALSE
210,"1",39,FALSE
210,"1",40,TRUE
210,"1",41,FALSE
210,"1",42,FALSE
210,"1",43,FALSE
211,"1",20,FALSE
211,"1",21,TRUE
211,"1",22,FALSE
211,"1",23,TRUE
211,"1",24,FALSE
211,"1",25,FALSE
211,"1",26,TRUE
211,"1",27,TRUE
211,"1",28,FALSE
211,"1",29,FALSE
211,"1",30,FALSE
211,"1",31,FALSE
211,"1",32,TRUE
211,"1",33,FALSE
211,"1",34,FALSE
211,"1",35,FALSE
211,"1",36,FALSE
211,"1",37,FALSE
211,"1",38,FALSE
211,"1",39,FALSE
211,"1",40,FALSE
211,"1",41,TRUE
211,"1",42,TRUE
211,"1",43,FALSE
212,"1",20,FALSE
212,"1",21,TRUE
212,"1",22,FALSE
212,"1",23,FALSE
212,"1",24,FALSE
212,"1",25,FALSE
212,"1",26,FALSE
212,"1",27,TRUE
212,"1",28,TRUE
212,"1",29,FALSE
212,"1",30,TRUE
212,"1",31,FALSE
212,"1",32,FALSE
212,"1",33,TRUE
212,"1",34,FALSE
212,"1",35,FALSE
212,"1",36,FALSE
212,"1",37,FALSE
212,"1",38,FALSE
212,"1",39,FALSE
212,"1",40,FALSE
212,"1",41,FALSE
212,"1",42,TRUE
212,"1",43,TRUE
213,"1",20,FALSE
213,"1",21,FALSE
213,"1",22,TRUE
213,"1",23,FALSE
213,"1",24,FALSE
213,"1",25,FALSE
213,"1",26,FALSE
213,"1",27,TRUE
213,"1",28,FALSE
213,"1",29,FALSE
213,"1",30,TRUE
213,"1",31,TRUE
213,"1",32,FALSE
213,"1",33,FALSE
213,"1",34,TRUE
213,"1",35,TRUE
213,"1",36,FALSE
213,"1",37,FALSE
213,"1",38,FALSE
213,"1",39,TRUE
213,"1",40,FALSE
213,"1",41,FALSE
213,"1",42,FALSE
213,"1",43,TRUE
214,"1",20,FALSE
214,"1",21,FALSE
214,"1",22,FALSE
214,"1",23,FALSE
214,"1",24,FALSE
214,"1",25,FALSE
214,"1",26,FALSE
214,"1",27,FALSE
214,"1",28,FALSE
214,"1",29,FALSE
214,"1",30,FALSE
214,"1",31,FALSE
214,"1",32,TRUE
214,"1",33,FALSE
214,"1",34,FALSE
214,"1",35,FALSE
214,"1",36,FALSE
214,"1",37,FALSE
214,"1",38,FALSE
214,"1",39,FALSE
214,"1",40,FALSE
214,"1",41,FALSE
214,"1",42,FALSE
214,"1",43,TRUE
215,"1",20,FALSE
215,"1",21,FALSE
215,"1",22,TRUE
215,"1",23,FALSE
215,"1",24,FALSE
215,"1",25,FALSE
215,"1",26,FALSE
215,"1",27,FALSE
215,"1",28,FALSE
215,"1",29,TRUE
215,"1",30,FALSE
215,"1",31,TRUE
215,"1",32,FALSE
215,"1",33,FALSE
215,"1",34,FALSE
215,"1",35,FALSE
215,"1",36,FALSE
215,"1",37,TRUE
215,"1",38,FALSE
215,"1",39,FALSE
215,"1",40,FALSE
215,"1",41,FALSE
215,"1",42,FALSE
215,"1",43,FALSE
216,"1",20,FALSE
216,"1",21,FALSE
216,"1",22,FALSE
216,"1",23,FALSE
216,"1",24,FALSE
216,"1",25,TRUE
216,"1",26,FALSE
216,"1",27,FALSE
216,"1",28,TRUE
216,"1",29,TRUE
216,"1",30,FALSE
216,"1",31,FALSE
216,"1",32,FALSE
216,"1",33,FALSE
216,"1",34,FALSE
216,"1",35,FALSE
216,"1",36,TRUE
216,"1",37,FALSE
216,"1",38,FALSE
216,"1",39,FALSE
216,"1",40,FALSE
216,"1",41,TRUE
216,"1",42,FALSE
216,"1",43,TRUE
217,"1",20,TRUE
217,"1",21,FALSE
217,"1",22,FALSE
217,"1",23,FALSE
217,"1",24,TRUE
217,"1",25,FALSE
217,"1",26,FALSE
217,"1",27,TRUE
217,"1",28,FALSE
217,"1",29,FALSE
217,"1",30,FALSE
217,"1",31,FALSE
217,"1",32,FALSE
217,"1",33,TRUE
217,"1",34,FALSE
217,"1",35,TRUE
217,"1",36,FALSE
217,"1",37,FALSE
217,"1",38,TRUE
217,"1",39,FALSE
217,"1",40,TRUE
217,"1",41,TRUE
217,"1",42,TRUE
217,"1",43,FALSE
218,"1",20,TRUE
218,"1",21,FALSE
218,"1",22,FALSE
218,"1",23,FALSE
218,"1",24,FALSE
218,"1",25,FALSE
218,"1",26,FALSE
218,"1",27,FALSE
218,"1",28,FALSE
218,"1",29,FALSE
218,"1",30,FALSE
218,"1",31,FALSE
218,"1",32,FALSE
218,"1",33,TRUE
218,"1",34,FALSE
218,"1",35,FALSE
218,"1",36,FALSE
218,"1",37,TRUE
218,"1",38,TRUE
218,"1",39,FALSE
218,"1",40,FALSE
218,"1",41,TRUE
218,"1",42,FALSE
218,"1",43,FALSE
219,"1",20,TRUE
219,"1",21,FALSE
219,"1",22,FALSE
219,"1",23,FALSE
219,"1",24,FALSE
219,"1",25,TRUE
219,"1",26,FALSE
219,"1",27,TRUE
219,"1",28,FALSE
219,"1",29,TRUE
219,"1",30,FALSE
219,"1",31,TRUE
219,"1",32,FALSE
219,"1",33,FALSE
219,"1",34,FALSE
219,"1",35,FALSE
219,"1",36,FALSE
219,"1",37,FALSE
219,"1",38,FALSE
219,"1",39,FALSE
219,"1",40,TRUE
219,"1",41,FALSE
219,"1",42,FALSE
219,"1",43,TRUE
220,"1",20,FALSE
220,"1",21,FALSE
220,"1",22,FALSE
220,"1",23,FALSE
220,"1",24,TRUE
220,"1",25,FALSE
220,"1",26,FALSE
220,"1",27,FALSE
220,"1",28,TRUE
220,"1",29,FALSE
220,"1",30,FALSE
220,"1",31,TRUE
220,"1",32,FALSE
220,"1",33,FALSE
220,"1",34,FALSE
220,"1",35,FALSE
220,"1",36,FALSE
220,"1",37,FALSE
220,"1",38,FALSE
220,"1",39,FALSE
220,"1",40,FALSE
220,"1",41,FALSE
220,"1",42,FALSE
220,"1",43,FALSE
221,"1",20,TRUE
221,"1",21,FALSE
221,"1",22,FALSE
221,"1",23,FALSE
221,"1",24,TRUE
221,"1",25,FALSE
221,"1",26,FALSE
221,"1",27,FALSE
221,"1",28,FALSE
221,"1",29,FALSE
221,"1",30,FALSE
221,"1",31,FALSE
221,"1",32,FALSE
221,"1",33,FALSE
221,"1",34,FALSE
221,"1",35,FALSE
221,"1",36,FALSE
221,"1",37,FALSE
221,"1",38,FALSE
221,"1",39,FALSE
221,"1",40,TRUE
221,"1",41,TRUE
221,"1",42,FALSE
221,"1",43,FALSE
222,"1",20,FALSE
222,"1",21,TRUE
222,"1",22,FALSE
222,"1",23,FALSE
222,"1",24,FALSE
222,"1",25,FALSE
222,"1",26,FALSE
222,"1",27,FALSE
222,"1",28,FALSE
222,"1",29,FALSE
222,"1",30,FALSE
222,"1",31,FALSE
222,"1",32,FALSE
222,"1",33,FALSE
222,"1",34,FALSE
222,"1",35,FALSE
222,"1",36,FALSE
222,"1",37,TRUE
222,"1",38,FALSE
222,"1",39,FALSE
222,"1",40,FALSE
222,"1",41,FALSE
222,"1",42,FALSE
222,"1",43,FALSE
223,"2",20,TRUE
223,"2",21,FALSE
223,"2",22,FALSE
223,"2",23,FALSE
223,"2",24,FALSE
223,"2",25,FALSE
223,"2",26,FALSE
223,"2",27,FALSE
223,"2",28,FALSE
223,"2",29,FALSE
223,"2",30,TRUE
223,"2",31,FALSE
223,"2",32,FALSE
223,"2",33,TRUE
223,"2",34,TRUE
223,"2",35,FALSE
223,"2",36,FALSE
223,"2",37,FALSE
223,"2",38,TRUE
223,"2",39,FALSE
223,"2",40,FALSE
223,"2",41,TRUE
223,"2",42,FALSE
223,"2",43,FALSE
224,"2",20,FALSE
224,"2",21,TRUE
224,"2",22,FALSE
224,"2",23,FALSE
224,"2",24,FALSE
224,"2",25,FALSE
224,"2",26,FALSE
224,"2",27,FALSE
224,"2",28,FALSE
224,"2",29,FALSE
224,"2",30,FALSE
224,"2",31,FALSE
224,"2",32,FALSE
224,"2",33,FALSE
224,"2",34,FALSE
224,"2",35,FALSE
224,"2",36,FALSE
224,"2",37,FALSE
224,"2",38,TRUE
224,"2",39,FALSE
224,"2",40,FALSE
224,"2",41,FALSE
224,"2",42,FALSE
224,"2",43,TRUE
225,"2",20,FALSE
225,"2",21,FALSE
225,"2",22,FALSE
225,"2",23,TRUE
225,"2",24,FALSE
225,"2",25,FALSE
225,"2",26,FALSE
225,"2",27,FALSE
225,"2",28,FALSE
225,"2",29,FALSE
225,"2",30,TRUE
225,"2",31,TRUE
225,"2",32,FALSE
225,"2",33,TRUE
225,"2",34,TRUE
225,"2",35,FALSE
225,"2",36,FALSE
225,"2",37,FALSE
225,"2",38,FALSE
225,"2",39,FALSE
225,"2",40,FALSE
225,"2",41,FALSE
225,"2",42,TRUE
225,"2",43,FALSE
226,"2",20,FALSE
226,"2",21,TRUE
226,"2",22,TRUE
226,"2",23,FALSE
226,"2",24,FALSE
226,"2",25,TRUE
226,"2",26,TRUE
226,"2",27,FALSE
226,"2",28,FALSE
226,"2",29,FALSE
226,"2",30,FALSE
226,"2",31,TRUE
226,"2",32,FALSE
226,"2",33,FALSE
226,"2",34,TRUE
226,"2",35,FALSE
226,"2",36,FALSE
226,"2",37,FALSE
226,"2",38,TRUE
226,"2",39,TRUE
226,"2",40,FALSE
226,"2",41,FALSE
226,"2",42,FALSE
226,"2",43,FALSE
227,"2",20,FALSE
227,"2",21,FALSE
227,"2",22,FALSE
227,"2",23,FALSE
227,"2",24,TRUE
227,"2",25,FALSE
227,"2",26,FALSE
227,"2",27,FALSE
227,"2",28,FALSE
227,"2",29,FALSE
227,"2",30,FALSE
227,"2",31,TRUE
227,"2",32,TRUE
227,"2",33,FALSE
227,"2",34,FALSE
227,"2",35,FALSE
227,"2",36,TRUE
227,"2",37,TRUE
227,"2",38,FALSE
227,"2",39,FALSE
227,"2",40,FALSE
227,"2",41,FALSE
227,"2",42,FALSE
227,"2",43,FALSE
228,"2",20,FALSE
228,"2",21,TRUE
228,"2",22,FALSE
228,"2",23,FALSE
228,"2",24,FALSE
228,"2",25,FALSE
228,"2",26,TRUE
228,"2",27,FALSE
228,"2",28,FALSE
228,"2",29,TRUE
228,"2",30,FALSE
228,"2",31,FALSE
228,"2",32,FALSE
228,"2",33,FALSE
228,"2",34,FALSE
228,"2",35,FALSE
228,"2",36,TRUE
228,"2",37,FALSE
228,"2",38,FALSE
228,"2",39,TRUE
228,"2",40,FALSE
228,"2",41,TRUE
228,"2",42,FALSE
228,"2",43,FALSE
229,"2",20,FALSE
229,"2",21,FALSE
229,"2",22,FALSE
229,"2",23,FALSE
229,"2",24,FALSE
229,"2",25,FALSE
229,"2",26,FALSE
229,"2",27,FALSE
229,"2",28,FALSE
229,"2",29,FALSE
229,"2",30,FALSE
229,"2",31,FALSE
229,"2",32,FALSE
229,"2",33,FALSE
229,"2",34,FALSE
229,"2",35,FALSE
229,"2",36,FALSE
229,"2",37,FALSE
229,"2",38,TRUE
229,"2",39,FALSE
229,"2",40,FALSE
229,"2",41,FALSE
229,"2",42,TRUE
229,"2",43,TRUE
230,"1",20,FALSE
230,"1",21,FALSE
230,"1",22,FALSE
230,"1",23,FALSE
230,"1",24,FALSE
230,"1",25,FALSE
230,"1",26,FALSE
230,"1",27,FALSE
230,"1",28,TRUE
230,"1",29,FALSE
230,"1",30,FALSE
230,"1",31,FALSE
230,"1",32,FALSE
230,"1",33,TRUE
230,"1",34,FALSE
230,"1",35,FALSE
230,"1",36,FALSE
230,"1",37,FALSE
230,"1",38,FALSE
230,"1",39,FALSE
230,"1",40,FALSE
230,"1",41,FALSE
230,"1",42,TRUE
230,"1",43,FALSE
231,"1",20,TRUE
231,"1",21,FALSE
231,"1",22,TRUE
231,"1",23,FALSE
231,"1",24,FALSE
231,"1",25,TRUE
231,"1",26,FALSE
231,"1",27,FALSE
231,"1",28,FALSE
231,"1",29,FALSE
231,"1",30,FALSE
231,"1",31,TRUE
231,"1",32,FALSE
231,"1",33,FALSE
231,"1",34,TRUE
231,"1",35,TRUE
231,"1",36,FALSE
231,"1",37,FALSE
231,"1",38,FALSE
231,"1",39,TRUE
231,"1",40,TRUE
231,"1",41,FALSE
231,"1",42,FALSE
231,"1",43,FALSE
232,"1",20,TRUE
232,"1",21,FALSE
232,"1",22,FALSE
232,"1",23,FALSE
232,"1",24,FALSE
232,"1",25,TRUE
232,"1",26,FALSE
232,"1",27,FALSE
232,"1",28,FALSE
232,"1",29,FALSE
232,"1",30,FALSE
232,"1",31,FALSE
232,"1",32,FALSE
232,"1",33,FALSE
232,"1",34,TRUE
232,"1",35,FALSE
232,"1",36,FALSE
232,"1",37,FALSE
232,"1",38,FALSE
232,"1",39,FALSE
232,"1",40,TRUE
232,"1",41,TRUE
232,"1",42,TRUE
232,"1",43,FALSE
233,"1",20,FALSE
233,"1",21,FALSE
233,"1",22,FALSE
233,"1",23,FALSE
233,"1",24,FALSE
233,"1",25,FALSE
233,"1",26,TRUE
233,"1",27,FALSE
233,"1",28,FALSE
233,"1",29,TRUE
233,"1",30,FALSE
233,"1",31,FALSE
233,"1",32,FALSE
233,"1",33,FALSE
233,"1",34,FALSE
233,"1",35,FALSE
233,"1",36,FALSE
233,"1",37,FALSE
233,"1",38,FALSE
233,"1",39,FALSE
233,"1",40,TRUE
233,"1",41,FALSE
233,"1",42,FALSE
233,"1",43,TRUE
234,"1",20,FALSE
234,"1",21,FALSE
234,"1",22,TRUE
234,"1",23,FALSE
234,"1",24,TRUE
234,"1",25,TRUE
234,"1",26,TRUE
234,"1",27,TRUE
234,"1",28,FALSE
234,"1",29,FALSE
234,"1",30,FALSE
234,"1",31,FALSE
234,"1",32,FALSE
234,"1",33,FALSE
234,"1",34,FALSE
234,"1",35,FALSE
234,"1",36,FALSE
234,"1",37,FALSE
234,"1",38,FALSE
234,"1",39,FALSE
234,"1",40,FALSE
234,"1",41,FALSE
234,"1",42,FALSE
234,"1",43,FALSE
235,"1",20,FALSE
235,"1",21,FALSE
235,"1",22,TRUE
235,"1",23,TRUE
235,"1",24,TRUE
235,"1",25,FALSE
235,"1",26,FALSE
235,"1",27,TRUE
235,"1",28,FALSE
235,"1",29,FALSE
235,"1",30,FALSE
235,"1",31,FALSE
235,"1",32,FALSE
235,"1",33,FALSE
235,"1",34,FALSE
235,"1",35,FALSE
235,"1",36,FALSE
235,"1",37,FALSE
235,"1",38,FALSE
235,"1",39,FALSE
235,"1",40,FALSE
235,"1",41,FALSE
235,"1",42,FALSE
235,"1",43,FALSE
236,"1",20,FALSE
236,"1",21,FALSE
236,"1",22,FALSE
236,"1",23,FALSE
236,"1",24,FALSE
236,"1",25,FALSE
236,"1",26,FALSE
236,"1",27,FALSE
236,"1",28,FALSE
236,"1",29,FALSE
236,"1",30,FALSE
236,"1",31,FALSE
236,"1",32,FALSE
236,"1",33,FALSE
236,"1",34,FALSE
236,"1",35,FALSE
236,"1",36,FALSE
236,"1",37,FALSE
236,"1",38,FALSE
236,"1",39,FALSE
236,"1",40,FALSE
236,"1",41,FALSE
236,"1",42,FALSE
236,"1",43,FALSE
237,"1",20,FALSE
237,"1",21,FALSE
237,"1",22,TRUE
237,"1",23,FALSE
237,"1",24,FALSE
237,"1",25,FALSE
237,"1",26,FALSE
237,"1",27,FALSE
237,"1",28,FALSE
237,"1",29,FALSE
237,"1",30,FALSE
237,"1",31,FALSE
237,"1",32,TRUE
237,"1",33,TRUE
237,"1",34,TRUE
237,"1",35,FALSE
237,"1",36,TRUE
237,"1",37,FALSE
237,"1",38,FALSE
237,"1",39,FALSE
237,"1",40,TRUE
237,"1",41,FALSE
237,"1",42,FALSE
237,"1",43,FALSE
238,"1",20,TRUE
238,"1",21,FALSE
238,"1",22,TRUE
238,"1",23,FALSE
238,"1",24,FALSE
238,"1",25,FALSE
238,"1",26,FALSE
238,"1",27,FALSE
238,"1",28,FALSE
238,"1",29,TRUE
238,"1",30,FALSE
238,"1",31,FALSE
238,"1",32,TRUE
238,"1",33,TRUE
238,"1",34,FALSE
238,"1",35,FALSE
238,"1",36,FALSE
238,"1",37,FALSE
238,"1",38,FALSE
238,"1",39,FALSE
238,"1",40,FALSE
238,"1",41,FALSE
238,"1",42,FALSE
238,"1",43,FALSE
239,"1",20,FALSE
239,"1",21,TRUE
239,"1",22,FALSE
239,"1",23,FALSE
239,"1",24,FALSE
239,"1",25,TRUE
239,"1",26,TRUE
239,"1",27,TRUE
239,"1",28,TRUE
239,"1",29,FALSE
239,"1",30,FALSE
239,"1",31,FALSE
239,"1",32,FALSE
239,"1",33,FALSE
239,"1",34,FALSE
239,"1",35,FALSE
239,"1",36,FALSE
239,"1",37,FALSE
239,"1",38,TRUE
239,"1",39,FALSE
239,"1",40,TRUE
239,"1",41,TRUE
239,"1",42,FALSE
239,"1",43,FALSE
240,"1",20,FALSE
240,"1",21,TRUE
240,"1",22,FALSE
240,"1",23,FALSE
240,"1",24,TRUE
240,"1",25,FALSE
240,"1",26,FALSE
240,"1",27,FALSE
240,"1",28,FALSE
240,"1",29,FALSE
240,"1",30,FALSE
240,"1",31,FALSE
240,"1",32,FALSE
240,"1",33,FALSE
240,"1",34,FALSE
240,"1",35,FALSE
240,"1",36,FALSE
240,"1",37,FALSE
240,"1",38,FALSE
240,"1",39,FALSE
240,"1",40,FALSE
240,"1",41,FALSE
240,"1",42,FALSE
240,"1",43,TRUE
241,"1",20,TRUE
241,"1",21,FALSE
241,"1",22,FALSE
241,"1",23,FALSE
241,"1",24,FALSE
241,"1",25,FALSE
241,"1",26,FALSE
241,"1",27,FALSE
241,"1",28,FALSE
241,"1",29,FALSE
241,"1",30,FALSE
241,"1",31,FALSE
241,"1",32,FALSE
241,"1",33,FALSE
241,"1",34,FALSE
241,"1",35,FALSE
241,"1",36,FALSE
241,"1",37,TRUE
241,"1",38,TRUE
241,"1",39,FALSE
241,"1",40,FALSE
241,"1",41,FALSE
241,"1",42,FALSE
241,"1",43,FALSE
242,"2",20,FALSE
242,"2",21,FALSE
242,"2",22,TRUE
242,"2",23,FALSE
242,"2",24,FALSE
242,"2",25,FALSE
242,"2",26,FALSE
242,"2",27,FALSE
242,"2",28,FALSE
242,"2",29,TRUE
242,"2",30,TRUE
242,"2",31,FALSE
242,"2",32,FALSE
242,"2",33,FALSE
242,"2",34,FALSE
242,"2",35,FALSE
242,"2",36,FALSE
242,"2",37,FALSE
242,"2",38,FALSE
242,"2",39,FALSE
242,"2",40,FALSE
242,"2",41,FALSE
242,"2",42,FALSE
242,"2",43,FALSE
243,"2",20,FALSE
243,"2",21,FALSE
243,"2",22,FALSE
243,"2",23,TRUE
243,"2",24,FALSE
243,"2",25,FALSE
243,"2",26,FALSE
243,"2",27,FALSE
243,"2",28,FALSE
243,"2",29,FALSE
243,"2",30,FALSE
243,"2",31,FALSE
243,"2",32,FALSE
243,"2",33,TRUE
243,"2",34,FALSE
243,"2",35,TRUE
